lat,lon
42.932774,-79.666756
42.932957,-80.20274
42.932976,-78.65358
42.93306,-79.93475
42.933483,-78.41497
42.933567,-79.160164
42.93368,-78.17637
42.93386,-80.768166
42.934586,-79.42816
42.934727,-78.92156
42.93478,-80.50017
42.935215,-79.69616
42.935314,-80.23216
42.93546,-79.964165
42.93558,-78.68296
42.936092,-79.18956
42.936123,-78.44434
42.936127,-80.7976
42.936363,-78.205734
42.937065,-79.457565
42.93709,-80.529594
42.93729,-78.95095
42.937656,-79.72557
42.937668,-80.26159
42.937855,-79.993576
42.93818,-78.71234
42.938393,-80.827034
42.93861,-79.218956
42.938763,-78.473724
42.939037,-78.23511
42.939396,-80.55902
42.939545,-79.48697
42.939846,-78.98034
42.940014,-80.29101
42.94009,-79.75498
42.940247,-80.022995
42.94065,-80.85647
42.940773,-78.74172
42.941124,-79.24835
42.941395,-78.503105
42.9417,-80.588455
42.941708,-78.26448
42.94171,-78.025856
42.942013,-79.51637
42.94236,-80.320435
42.942398,-79.009735
42.942516,-79.78439
42.94263,-80.052414
42.942905,-80.8859
42.943363,-78.77111
42.943634,-79.277756
42.943996,-80.61788
42.944023,-78.53248
42.944374,-78.29385
42.944416,-78.05522
42.94448,-79.54578
42.9447,-80.34986
42.944942,-79.813805
42.944946,-79.03913
42.945015,-80.08183
42.945152,-80.915344
42.94595,-78.8005
42.946136,-79.30715
42.946285,-80.647316
42.946644,-78.56186
42.946945,-79.57518
42.947033,-80.37929
42.947033,-78.32323
42.947113,-78.08459
42.94736,-79.843216
42.94739,-80.11125
42.9474,-80.944786
42.947487,-79.06852
42.94853,-78.82989
42.948574,-80.67675
42.94864,-79.336555
42.949265,-78.59125
42.949364,-80.408714
42.9494,-79.60459
42.94964,-80.97422
42.949688,-78.3526
42.949764,-80.14067
42.949776,-79.872635
42.94981,-78.11396
42.950024,-79.097916
42.950855,-80.706184
42.951103,-78.859276
42.951134,-79.36596
42.951687,-80.43814
42.951855,-79.634
42.951878,-78.62063
42.95213,-80.1701
42.952187,-79.90205
42.95234,-78.38198
42.9525,-78.143326
42.952557,-79.12732
42.953133,-80.73563
42.953625,-79.39536
42.953674,-78.88867
42.954006,-80.467575
42.9543,-79.663414
42.954487,-78.65002
42.954494,-80.199524
42.95459,-79.931465
42.954987,-78.41136
42.955086,-79.156715
42.95518,-78.17271
42.955406,-80.76506
42.95611,-79.42477
42.95624,-78.91806
42.95632,-80.49701
42.956745,-79.692825
42.956852,-80.22895
42.956993,-79.960884
42.95709,-78.679405
42.95761,-79.18612
42.95763,-78.44074
42.957676,-80.7945
42.957863,-78.20208
42.95859,-79.45418
42.958633,-80.52644
42.9588,-78.94746
42.959183,-79.722244
42.959206,-80.25838
42.95939,-79.99031
42.95969,-78.70879
42.959938,-80.823944
42.96013,-79.215515
42.960266,-78.47012
42.960537,-78.23145
42.96094,-80.55588
42.961067,-79.48359
42.96136,-78.97685
42.961555,-80.2878
42.961617,-79.751656
42.96178,-80.01973
42.962196,-80.853386
42.962284,-78.73818
42.962643,-79.24492
42.9629,-78.49951
42.963207,-78.26083
42.963207,-78.022156
42.96324,-80.58531
42.96354,-79.51299
42.963898,-80.31724
42.963913,-79.00625
42.964046,-79.781075
42.964165,-80.04916
42.96445,-80.88283
42.964874,-78.76758
42.965153,-79.27433
42.965527,-78.52889
42.965538,-80.614746
42.965874,-78.290215
42.96591,-78.05153
42.966007,-79.54241
42.966236,-80.346664
42.96646,-79.03565
42.966473,-79.81049
42.96655,-80.07858
42.9667,-80.91227
42.967457,-78.79697
42.96766,-79.303734
42.96783,-80.64419
42.96815,-78.55828
42.968468,-79.57182
42.968533,-78.319595
42.96857,-80.3761
42.968613,-78.0809
42.96889,-79.83991
42.968925,-80.10801
42.968945,-80.94172
42.969,-79.06505
42.97004,-78.82636
42.97012,-80.67363
42.970158,-79.333145
42.970768,-78.58767
42.9709,-80.40553
42.970924,-79.601234
42.971188,-80.97117
42.97119,-78.348976
42.9713,-80.137436
42.971306,-79.86934
42.971306,-78.11028
42.97154,-79.09445
42.9724,-80.70307
42.972614,-78.85576
42.972652,-79.36255
42.97323,-80.43497
42.973377,-79.63065
42.97338,-78.61706
42.973667,-80.16686
42.973717,-79.89876
42.973843,-78.37836
42.973995,-78.139656
42.974075,-79.123856
42.974678,-80.73251
42.975143,-79.39196
42.975185,-78.885155
42.975548,-80.46441
42.975826,-79.66007
42.97599,-78.646454
42.97603,-80.1963
42.97612,-79.928185
42.97649,-78.407745
42.9766,-79.15326
42.97668,-78.16904
42.97695,-80.761955
42.97763,-79.42137
42.977753,-78.91456
42.977863,-80.49384
42.97827,-79.68949
42.978386,-80.22573
42.978523,-79.95761
42.978596,-78.67585
42.979126,-79.18267
42.97913,-78.43713
42.97922,-80.791405
42.97936,-78.19842
42.98011,-79.45079
42.980175,-80.523285
42.980316,-78.94396
42.98071,-79.71891
42.98074,-80.255165
42.98092,-79.98704
42.981197,-78.705246
42.981483,-80.820854
42.981644,-79.21208
42.98177,-78.46652
42.982037,-78.2278
42.98248,-80.55273
42.98259,-79.4802
42.982872,-78.97336
42.98309,-80.2846
42.983143,-79.74834
42.98331,-80.016464
42.98374,-80.8503
42.98379,-78.73464
42.98416,-79.241486
42.9844,-78.49591
42.984703,-78.018456
42.984707,-78.25719
42.984783,-80.58217
42.98506,-79.50962
42.985424,-79.00276
42.985435,-80.31403
42.985573,-79.777756
42.9857,-80.0459
42.985996,-80.87975
42.98638,-78.76404
42.98667,-79.2709
42.98703,-78.52531
42.98708,-80.61161
42.98737,-78.286575
42.987404,-78.04784
42.987526,-79.53904
42.987774,-80.343475
42.987972,-79.03217
42.988,-79.80718
42.98808,-80.075325
42.988247,-80.9092
42.988968,-78.793434
42.989174,-79.300316
42.989372,-80.64106
42.989655,-78.5547
42.98999,-79.56846
42.990032,-78.315956
42.990105,-78.07722
42.99011,-80.37291
42.990417,-79.83661
42.990456,-80.10476
42.99049,-80.93865
42.990513,-79.06158
42.991547,-78.82284
42.991657,-80.6705
42.991676,-79.32973
42.99227,-78.58409
42.99244,-80.40235
42.992447,-79.59788
42.992687,-78.345345
42.992733,-80.96811
42.992798,-78.1066
42.99283,-80.13419
42.992832,-79.866035
42.993053,-79.09099
42.993942,-80.69995
42.99412,-78.85224
42.99417,-79.359146
42.994762,-80.43179
42.994884,-78.613495
42.9949,-79.627304
42.99497,-80.99757
42.995197,-80.16363
42.995243,-79.89547
42.995342,-78.37474
42.995487,-78.13599
42.995586,-79.1204
42.99622,-80.7294
42.996662,-79.38856
42.996696,-78.881645
42.997086,-80.461235
42.99735,-79.65673
42.997494,-78.64289
42.99756,-80.19307
42.99765,-79.9249
42.99799,-78.40413
42.998116,-79.14981
42.998173,-78.16537
42.998493,-80.75885
42.99915,-79.41798
42.99926,-78.91105
42.9994,-80.490685
42.999794,-79.68615
42.99992,-80.2225
43.00005,-79.95433
43.0001,-78.67229
43.00063,-78.433525
43.00064,-79.17922
43.000763,-80.78831
43.000854,-78.194756
43.00163,-79.4474
43.001713,-80.52013
43.001823,-78.94046
43.00223,-79.71558
43.002274,-80.251945
43.002445,-79.983765
43.0027,-78.70169
43.003025,-80.81776
43.00316,-79.20863
43.00327,-78.46292
43.00353,-78.224144
43.004017,-80.549576
43.00411,-79.47682
43.00438,-78.96987
43.004623,-80.28139
43.004665,-79.74501
43.004837,-80.0132
43.005283,-80.84721
43.005295,-78.731094
43.005672,-79.23805
43.0059,-78.49232
43.00619,-78.014755
43.0062,-78.25354
43.00632,-80.579025
43.00658,-79.50624
43.00693,-78.999275
43.006966,-80.31083
43.007095,-79.77444
43.007225,-80.04263
43.007538,-80.87667
43.007885,-78.7605
43.008183,-79.26747
43.00853,-78.52171
43.008617,-80.608475
43.008865,-78.28293
43.008896,-78.04414
43.009045,-79.53567
43.009308,-80.34028
43.00948,-79.028694
43.00952,-79.80387
43.00961,-80.072075
43.00979,-80.90613
43.01047,-78.7899
43.01069,-79.29689
43.01091,-80.637924
43.011154,-78.55112
43.01151,-79.565094
43.011528,-78.312325
43.011597,-78.07353
43.011642,-80.36972
43.01194,-79.833305
43.011986,-80.10152
43.012024,-79.058105
43.012035,-80.935585
43.01305,-78.81931
43.01319,-79.32631
43.013195,-80.66738
43.01377,-78.58052
43.013966,-79.59452
43.01397,-80.39917
43.014183,-78.34172
43.014275,-80.96505
43.01429,-78.10292
43.014355,-79.86274
43.01436,-80.13095
43.014565,-79.08752
43.01548,-80.69684
43.01563,-78.848724
43.015686,-79.355736
43.016296,-80.42862
43.016388,-78.60992
43.01642,-79.623955
43.01651,-80.99451
43.016727,-80.16039
43.016766,-79.89217
43.016838,-78.37112
43.01698,-78.13231
43.017097,-79.116936
43.017757,-80.72629
43.018177,-79.385155
43.0182,-78.878136
43.01862,-80.45807
43.018867,-79.65338
43.018997,-78.63933
43.01909,-80.18984
43.019173,-79.92161
43.019485,-78.40051
43.019627,-79.146355
43.019665,-78.161705
43.02003,-80.755745
43.020664,-79.41458
43.020767,-78.90755
43.020935,-80.48752
43.021313,-79.682816
43.02145,-80.219284
43.021576,-79.95105
43.0216,-78.66873
43.022125,-78.42992
43.02215,-79.17577
43.0223,-80.78521
43.022346,-78.19109
43.023144,-79.44401
43.023247,-80.51697
43.02333,-78.93696
43.02375,-79.71225
43.023804,-80.24873
43.02397,-79.98049
43.0242,-78.698135
43.024563,-80.81467
43.02467,-79.20519
43.024765,-78.45931
43.02502,-78.22049
43.02555,-80.546425
43.025623,-79.473434
43.025887,-78.96638
43.02615,-80.278175
43.026188,-79.741684
43.026363,-80.00993
43.026794,-78.72755
43.026825,-80.84413
43.027184,-79.23462
43.027397,-78.488716
43.02768,-78.011055
43.02769,-78.249886
43.027855,-80.57588
43.028095,-79.50287
43.02844,-78.99579
43.028496,-80.307625
43.028618,-79.77112
43.02875,-80.039375
43.02908,-80.87359
43.02939,-78.75696
43.029694,-79.26404
43.030025,-78.51813
43.03015,-80.60534
43.030357,-78.27929
43.030384,-78.04044
43.030563,-79.532295
43.030834,-80.33708
43.030987,-79.02521
43.03104,-79.80056
43.03113,-80.06882
43.03133,-80.90305
43.03197,-78.78637
43.0322,-79.293465
43.032444,-80.634796
43.03265,-78.54753
43.03302,-78.308685
43.033024,-79.56173
43.03308,-78.06984
43.033173,-80.36653
43.033463,-79.829994
43.033512,-80.09827
43.03353,-79.05463
43.033573,-80.93252
43.034554,-78.81579
43.034702,-79.32289
43.034733,-80.66425
43.03527,-78.576935
43.035484,-79.59116
43.035503,-80.39598
43.03568,-78.33809
43.035778,-78.099236
43.035816,-80.96198
43.035877,-79.859436
43.035885,-80.12771
43.036068,-79.08405
43.037014,-80.69372
43.03713,-78.8452
43.037197,-79.352325
43.037827,-80.42544
43.037884,-78.606346
43.037937,-79.6206
43.03805,-80.991455
43.03825,-80.15716
43.03829,-79.88888
43.03833,-78.36749
43.038467,-78.12863
43.038605,-79.11347
43.039295,-80.723175
43.03969,-79.38175
43.039703,-78.87462
43.04015,-80.454895
43.040386,-79.65003
43.040493,-78.63576
43.040615,-80.18661
43.040695,-79.91832
43.040977,-78.3969
43.041134,-79.1429
43.041153,-78.15803
43.04157,-80.75264
43.042175,-79.41119
43.04227,-78.90404
43.042465,-80.48435
43.04283,-79.679474
43.042973,-80.216064
43.043095,-79.94777
43.0431,-78.66517
43.04362,-78.4263
43.043655,-79.172325
43.043835,-80.782104
43.043835,-78.18743
43.04466,-79.44061
43.044777,-80.51381
43.04483,-78.93346
43.04527,-79.708916
43.04533,-80.245514
43.045494,-79.97721
43.0457,-78.69459
43.0461,-80.81157
43.046177,-79.20175
43.046257,-78.45571
43.04651,-78.216835
43.047085,-80.543274
43.047134,-79.47005
43.04739,-78.962875
43.04768,-80.27497
43.047703,-79.73836
43.047886,-80.00666
43.048294,-78.724
43.04836,-80.84104
43.04869,-79.23118
43.048893,-78.48512
43.049164,-78.007355
43.049183,-78.24624
43.049385,-80.57273
43.049606,-79.49949
43.049942,-78.9923
43.050022,-80.30442
43.050133,-79.7678
43.050274,-80.03611
43.050613,-80.87051
43.050884,-78.75342
43.0512,-79.26061
43.05152,-78.514534
43.05168,-80.602196
43.05185,-78.27564
43.05187,-78.03675
43.052074,-79.52892
43.052364,-80.33388
43.05249,-79.02173
43.05256,-79.79724
43.052654,-80.06556
43.052864,-80.89998
43.05347,-78.78284
43.053707,-79.29004
43.053974,-80.63166
43.054146,-78.543945
43.05451,-78.305046
43.05454,-79.558365
43.054565,-78.06615
43.0547,-80.36334
43.05498,-79.82669
43.055035,-80.09502
43.055035,-79.051155
43.05511,-80.92945
43.056053,-78.812256
43.05621,-79.31947
43.056263,-80.661125
43.056763,-78.57336
43.056995,-79.58781
43.05703,-80.3928
43.057167,-78.33446
43.057262,-78.09555
43.05735,-80.95892
43.057396,-79.85613
43.057407,-80.124466
43.05757,-79.08058
43.058548,-80.6906
43.058628,-78.841675
43.058704,-79.34891
43.059357,-80.42226
43.05938,-78.602776
43.059452,-79.61724
43.059586,-80.988396
43.059776,-80.15392
43.059807,-79.88558
43.05982,-78.36386
43.05995,-78.124954
43.06011,-79.11001
43.060825,-80.72006
43.0612,-79.37835
43.061203,-78.8711
43.061676,-80.45172
43.0619,-79.64669
43.06199,-78.63219
43.062138,-80.18338
43.062214,-79.91503
43.062466,-78.39327
43.062637,-79.13944
43.062637,-78.15436
43.0631,-80.749535
43.063683,-79.40778
43.06377,-78.90053
43.06399,-80.481186
43.064342,-79.67613
43.0645,-80.21284
43.064594,-78.661606
43.064613,-79.94448
43.06511,-78.42269
43.065163,-79.16887
43.06532,-78.18377
43.06537,-80.77901
43.066166,-79.437225
43.066303,-80.51065
43.06633,-78.929955
43.066784,-79.70558
43.066853,-80.242294
43.067013,-79.97394
43.067192,-78.69103
43.067635,-80.80848
43.06768,-79.1983
43.06775,-78.4521
43.067997,-78.21317
43.06861,-80.540115
43.068645,-79.46667
43.06889,-78.95938
43.069202,-80.27176
43.069218,-79.73502
43.069405,-80.00339
43.06979,-78.72045
43.069893,-80.83795
43.070198,-79.22774
43.07038,-78.48152
43.070644,-78.00365
43.070667,-78.242584
43.070915,-80.56959
43.071117,-79.49611
43.07144,-78.98881
43.07155,-80.301216
43.071648,-79.76447
43.071793,-80.032845
43.072147,-80.867424
43.07238,-78.74988
43.07271,-79.25718
43.07301,-78.51093
43.07321,-80.59905
43.073334,-78.271996
43.07335,-78.03305
43.073586,-79.52555
43.073887,-80.33068
43.07399,-79.01824
43.074074,-79.79392
43.074173,-80.0623
43.074398,-80.896904
43.074966,-78.7793
43.075214,-79.28661
43.075504,-80.628525
43.075634,-78.54035
43.075996,-78.30141
43.07605,-79.55499
43.07605,-78.062454
43.07622,-80.360146
43.076496,-79.82338
43.076534,-79.047676
43.076553,-80.09176
43.076645,-80.92638
43.07755,-78.80872
43.077717,-79.316055
43.077793,-80.658
43.078255,-78.56978
43.078506,-79.58444
43.078552,-80.38961
43.078655,-78.33082
43.078743,-78.091866
43.078884,-80.95586
43.07891,-79.85283
43.078926,-80.12122
43.079075,-79.07711
43.08008,-80.68747
43.080124,-78.83816
43.08021,-79.3455
43.08087,-78.5992
43.08088,-80.419075
43.08096,-79.61389
43.081123,-80.98534
43.081295,-80.15068
43.081306,-78.36024
43.08132,-79.882286
43.081436,-78.12128
43.081608,-79.106544
43.082355,-80.71695
43.0827,-78.867584
43.082703,-79.37494
43.083202,-80.44855
43.08341,-79.64334
43.08348,-78.628624
43.08366,-80.180145
43.08373,-79.91174
43.083954,-78.389656
43.08412,-78.15069
43.084137,-79.13598
43.08463,-80.74642
43.08519,-79.40438
43.085266,-78.89702
43.085518,-80.47802
43.085854,-79.67279
43.086018,-80.20961
43.086086,-78.65804
43.086132,-79.9412
43.086597,-78.419075
43.086662,-79.16542
43.086803,-78.1801
43.0869,-80.7759
43.087673,-79.43383
43.08783,-80.50749
43.08783,-78.926445
43.088295,-79.70224
43.08837,-80.239075
43.088528,-79.97066
43.088688,-78.68747
43.089165,-80.80538
43.089184,-79.194855
43.089237,-78.448494
43.089478,-78.20951
43.090137,-80.536964
43.09015,-79.46327
43.090385,-78.95588
43.09072,-80.26854
43.09073,-79.7317
43.09092,-80.00012
43.09128,-78.7169
43.091423,-80.83486
43.091698,-79.2243
43.09187,-78.47791
43.09215,-78.23893
43.09244,-80.56644
43.092625,-79.49272
43.09294,-78.98531
43.093067,-80.29801
43.09316,-79.761154
43.093307,-80.02958
43.093678,-80.86434
43.093872,-78.74633
43.09421,-79.25374
43.094498,-78.50734
43.094738,-80.59591
43.09482,-78.26835
43.094826,-78.02935
43.095093,-79.52217
43.09541,-80.32748
43.09549,-79.014755
43.095585,-79.79061
43.09569,-80.059044
43.09593,-80.89382
43.09646,-78.775764
43.096718,-79.28319
43.09703,-80.62539
43.097122,-78.536766
43.09748,-78.29777
43.097527,-78.05876
43.097557,-79.55163
43.097744,-80.35695
43.098007,-79.82007
43.098034,-79.04419
43.09807,-80.08851
43.098175,-80.92331
43.09904,-78.80519
43.099216,-79.31263
43.09932,-80.65487
43.099743,-78.56619
43.100014,-79.58108
43.100075,-80.38642
43.100136,-78.32719
43.100224,-78.08818
43.100418,-80.9528
43.10042,-79.849525
43.100445,-80.11797
43.10057,-79.07363
43.101604,-80.68435
43.10162,-78.834625
43.101715,-79.34208
43.10236,-78.59562
43.1024,-80.41589
43.102467,-79.610535
43.102654,-80.98228
43.10279,-78.356606
43.102814,-80.147446
43.102833,-79.87898
43.102913,-78.11759
43.103107,-79.10307
43.10388,-80.71383
43.10419,-78.86407
43.104206,-79.37153
43.104725,-80.44537
43.10492,-79.639984
43.10497,-78.625046
43.105175,-80.17691
43.10524,-79.90845
43.10544,-78.38603
43.1056,-78.14701
43.105637,-79.132515
43.106155,-80.74331
43.106693,-79.40098
43.10676,-78.8935
43.10704,-80.474846
43.10736,-79.66944
43.107536,-80.20638
43.107574,-78.65448
43.107643,-79.93791
43.10808,-78.41546
43.108162,-79.161964
43.10828,-78.17643
43.108425,-80.7728
43.109177,-79.43043
43.10932,-78.92294
43.109352,-80.504326
43.109802,-79.698906
43.10989,-80.235855
43.11004,-79.96738
43.110176,-78.683914
43.110683,-79.19141
43.11069,-80.802284
43.11072,-78.444885
43.11096,-78.20585
43.111652,-79.459885
43.11166,-80.533806
43.11188,-78.95238
43.112236,-79.72836
43.11224,-80.26533
43.112434,-79.99684
43.11277,-78.71335
43.11295,-80.831764
43.113197,-79.220856
43.113354,-78.47431
43.11363,-78.235275
43.113964,-80.563286
43.11413,-79.48934
43.114433,-78.98183
43.114586,-80.2948
43.11467,-79.75783
43.114822,-80.02631
43.115208,-80.86125
43.115364,-78.74278
43.115707,-79.250305
43.115986,-78.50374
43.11626,-80.592766
43.1163,-78.264694
43.116302,-78.02565
43.116596,-79.5188
43.11693,-80.32428
43.11698,-79.01127
43.117096,-79.787285
43.117203,-80.055786
43.11746,-80.89075
43.11795,-78.772224
43.118214,-79.279755
43.118553,-80.62225
43.11861,-78.53317
43.11896,-78.29412
43.119003,-78.05507
43.11906,-79.548256
43.119263,-80.35375
43.119514,-79.81675
43.119526,-79.04071
43.119583,-80.08525
43.1197,-80.920235
43.120533,-78.80166
43.120716,-79.30921
43.120842,-80.65173
43.121227,-78.56261
43.121517,-79.57771
43.121593,-80.38323
43.121616,-78.32355
43.1217,-78.08449
43.121933,-79.84622
43.121944,-80.94973
43.121956,-80.11472
43.122066,-79.07016
43.123108,-78.8311
43.123127,-80.68122
43.123215,-79.33866
43.123844,-78.59204
43.12392,-80.41271
43.123974,-79.60717
43.12418,-80.97922
43.12427,-78.352974
43.124325,-80.1442
43.124344,-79.87569
43.12439,-78.11391
43.124603,-79.09961
43.125404,-80.71071
43.125683,-78.86054
43.125706,-79.36812
43.126244,-80.44219
43.126423,-79.636635
43.126453,-78.621475
43.12669,-80.173676
43.12675,-79.90515
43.12692,-78.38241
43.127075,-78.14333
43.127132,-79.12906
43.12768,-80.7402
43.128193,-79.397575
43.12825,-78.889984
43.12856,-80.47168
43.12887,-79.6661
43.12905,-80.203156
43.12906,-78.65092
43.129154,-79.93462
43.129562,-78.411835
43.129658,-79.15851
43.129757,-78.17276
43.12995,-80.76969
43.130676,-79.42703
43.130814,-78.91943
43.13087,-80.50116
43.13131,-79.695564
43.131405,-80.23263
43.13155,-79.964096
43.13166,-78.68035
43.13218,-79.18796
43.132202,-78.44127
43.132214,-80.79918
43.132435,-78.20219
43.133156,-79.45649
43.13318,-80.53065
43.133373,-78.948875
43.133743,-79.72503
43.133755,-80.26211
43.13394,-79.99357
43.13426,-78.70979
43.134476,-80.828674
43.134693,-79.217415
43.13484,-78.4707
43.13511,-78.23161
43.135483,-80.560135
43.135628,-79.485954
43.135925,-78.978325
43.1361,-80.29159
43.136173,-79.7545
43.136333,-80.02304
43.13673,-80.85817
43.13685,-78.739235
43.137207,-79.24687
43.137466,-78.500145
43.137775,-78.26105
43.137775,-78.02195
43.13778,-80.58962
43.138096,-79.51542
43.138443,-80.321075
43.138474,-79.007774
43.1386,-79.783966
43.138714,-80.05252
43.13898,-80.887665
43.13944,-78.76868
43.139713,-79.27633
43.140076,-80.61911
43.14009,-78.52958
43.140438,-78.290474
43.140476,-78.05137
43.14056,-79.54488
43.140778,-80.350555
43.141018,-79.03723
43.14102,-79.81344
43.141094,-80.082
43.141228,-80.91716
43.14202,-78.79813
43.142216,-79.305786
43.142365,-80.648605
43.14271,-78.55902
43.14302,-79.57435
43.143097,-78.31991
43.14311,-80.38004
43.143173,-78.080795
43.143436,-79.84291
43.143467,-80.11147
43.14347,-80.946655
43.14356,-79.06668
43.144596,-78.827576
43.144646,-80.67809
43.14471,-79.33524
43.14533,-78.58846
43.145435,-80.40953
43.145473,-79.60381
43.145706,-80.97616
43.14575,-78.34934
43.145836,-80.14095
43.14585,-79.87238
43.145863,-78.11023
43.146095,-79.09614
43.146927,-80.70759
43.14717,-78.85702
43.1472,-79.36471
43.14776,-80.43902
43.147926,-79.63328
43.147938,-78.617905
